lambda_slow,p_fast
0.345901863,0.238557958
1.108320471,0.274694385
0.324779405,0.28991187
0.376978459,0.251587771
1.262498997,0.219482625
1.236692262,0.219034647
0.482885758,0.324729841
0.575513429,0.251347099
0.246899583,0.262854455
0.408261449,0.266797091
0.64020049,0.24015307
0.178687925,0.284947683
0.315114456,0.276724796
0.738241174,0.24962158
0.504432315,0.231135506
0.078281256,0.261853566
0.344636309,0.232450517
0.579195581,0.249363008
0.106232967,0.231290505
0.820321875,0.274779883
0.17513868,0.235872685
0.471200185,0.260347289
0.424402419,0.23385747
1.451810702,0.253118395
0.485390571,0.261922177
0.613190165,0.198284542
0.296073161,0.277179164
0.429001426,0.248080615
0.565159438,0.314540553
0.144774972,0.274415975
0.054731668,0.285175124
0.148977449,0.257182896
0.184970133,0.234838039
0.559414321,0.219661924
0.757212294,0.253445266
0.477662055,0.203812759
0.946418937,0.217119022
0.161686372,0.294407233
0.177685743,0.313254676
0.004791527,0.301023289
1.328078001,0.170453316
0.214419778,0.276913761
0.635471442,0.258471091
0.314982803,0.222111821
0.824173572,0.313562927
0.072502953,0.312095059
0.665274887,0.198913448
0.295277656,0.318642674
0.474381142,0.176427249
1.054034714,0.235519127
0.953725934,0.318964826
0.434451445,0.256845587
0.141557919,0.295852855
0.224295394,0.249326069
0.966409149,0.253956445
1.057617157,0.272929305
0.472171972,0.201593199
0.724489417,0.302033173
1.123975983,0.293472396
0.259738731,0.324566098
1.415744655,0.217317243
1.330366279,0.174846606
0.66606601,0.22134002
0.317655486,0.240227764
0.232281091,0.32494445
0.054314048,0.273121563
0.028687222,0.207568015
0.127531992,0.183506165
0.28817301,0.284745972
0.222478116,0.278938335
0.227617979,0.276058653
0.381296328,0.259426808
0.104883344,0.280051192
0.101805462,0.27327616
0.506484914,0.241410741
0.746230147,0.241806872
0.309070014,0.243559114
0.240790026,0.225143235
0.454362251,0.320377444
0.358150489,0.269707913
1.015454582,0.267321587
0.561489216,0.273233109
0.386317807,0.298560616
0.467119885,0.254094643
0.582020183,0.293536144
0.368729071,0.252680281
0.311751553,0.269131935
1.054927373,0.252310875
0.695898912,0.291256756
0.085374109,0.254891956
0.252114479,0.241260168
0.167945373,0.301335092
0.483474331,0.257931907
0.494022633,0.255246928
0.116416872,0.291648622
0.357959529,0.296699786
0.874908076,0.235569436
0.34121131,0.268050328
0.355348414,0.330050995
0.417471821,0.272931803
0.630444757,0.322387778
0.060231528,0.239183904
0.055968347,0.227744717
0.255014994,0.287492331
0.329076279,0.256275369
0.428942722,0.298250078
0.380785322,0.252990865
0.532143818,0.345253536
0.101289479,0.199574382
0.204949901,0.375157288
0.311062505,0.210125307
0.368956371,0.262954385
0.472707094,0.202885925
0.616900802,0.197050832
0.552809593,0.244138385
0.292939839,0.272033156
0.737220901,0.260850383
0.274958341,0.232430401
0.122135842,0.208639197
0.203157999,0.308203843
1.343238895,0.2515603
0.233409943,0.214834923
0.977782469,0.231936378
1.739570597,0.194838973
0.121588845,0.208854483
0.363508174,0.203685418
0.647509788,0.288729881
0.553935946,0.234250288
0.880597094,0.247201526
0.157293711,0.212526227
0.742463173,0.281377706
1.414681222,0.236466413
0.37348021,0.278690443
0.160610525,0.286929091
0.150277838,0.227705489
0.787958563,0.236227716
0.320421262,0.257131903
0.672374343,0.214315141
0.77525808,0.232946341
0.263194478,0.25042097
0.093071533,0.296510121
0.173036144,0.232409259
0.530768773,0.274821542
0.510462204,0.246497343
0.513929739,0.297658687
0.696182205,0.310320495
1.004179466,0.262115513
0.2937978,0.298452674
0.538170248,0.193521974
0.397473924,0.281225356
0.204704716,0.208744186
0.359883626,0.266439272
0.201892875,0.249358999
0.364679073,0.241103372
0.464139079,0.242084603
0.117681173,0.304546431
0.422893508,0.290634725
0.32276094,0.275853914
0.595746132,0.290260727
0.097039551,0.246971628
0.131149352,0.259609483
0.163816061,0.298583635
0.266883106,0.375252113
0.148051379,0.270666998
0.286531156,0.295917477
0.386336253,0.178833493
0.181722425,0.231449725
0.872121315,0.343629234
0.537817785,0.31272892
0.722755086,0.227719353
0.829326228,0.258554253
0.632796555,0.275376154
0.781352183,0.321234323
0.041271011,0.181424157
0.427906568,0.227004572
0.241065224,0.303124769
0.414080076,0.318215038
0.057473664,0.29489077
0.118707206,0.302985342
0.039073375,0.297902611
0.864875379,0.206769304
0.563658886,0.332188077
0.178765269,0.293104136
0.14202103,0.303128471
0.408887425,0.337395209
0.790583739,0.321560063
0.718227179,0.198913794
0.057494065,0.326571042
1.052905614,0.27959554
0.787637644,0.220944242
0.223384442,0.207794557
0.248709489,0.288717641
0.1228737,0.188721005
0.441216988,0.185632415
0.434562803,0.288274514
0.409644217,0.343985859
0.386219412,0.1790289
0.247917197,0.194289136
0.568262984,0.251775472
0.188828423,0.305565429
0.827307236,0.222647421
0.35233656,0.396255679
0.642101515,0.263900626
0.864854639,0.224274492
0.463996938,0.31770989
0.356201199,0.338970154
0.751177874,0.183458393
1.151083171,0.330645514
0.595549486,0.275792507
0.440182378,0.207523931
0.280544272,0.266911049
0.203545625,0.268115876
0.910531365,0.215848247
1.908014336,0.160581976
0.399963352,0.222786811
0.408260475,0.285581364
0.241468908,0.233455155
0.569967242,0.163435059
0.22061635,0.236209306
0.068502078,0.319605266
0.597039261,0.307657651
0.607877841,0.228754668
0.731927209,0.269187568
0.536649493,0.272580497
1.068669824,0.224169399
0.365306043,0.255674785
0.677300085,0.234253505
0.478095429,0.238662749
0.337366402,0.229280423
1.50079157,0.281255442
0.301720481,0.255023228
0.196708779,0.28319853
0.118157078,0.298504507
0.18797204,0.290012342
1.064325037,0.262159875
0.273660265,0.162202656
0.270179442,0.27020693
0.677292385,0.196576289
0.257164949,0.266755232
0.130797006,0.245195195
0.810465777,0.224320473
0.097974742,0.302877825
0.195410153,0.224210548
0.153887873,0.271569785
1.300300272,0.250656507
0.241101308,0.223628902
0.446820107,0.321503872
0.37753855,0.245802323
0.228828035,0.307798865
0.701159544,0.183568211
0.320678844,0.278694207
0.798053472,0.193899219
0.15784335,0.233994644
0.655082042,0.285210359
1.030207015,0.307511441
0.713035972,0.162221784
1.1587203,0.215219179
0.179763974,0.262415689
0.460283187,0.214005094
0.349368273,0.240911575
0.239698717,0.32976046
0.334396193,0.370590362
0.609684857,0.244278401
1.108374486,0.249290887
0.788522105,0.274230591
0.501954494,0.338917036
0.388371857,0.291920104
0.034276571,0.28482236
0.650145463,0.252808788
0.203874766,0.329637567
0.278091551,0.278874364
0.705964314,0.229330241
0.820020901,0.288943158
0.167108623,0.360863626
0.227896924,0.184256577
0.322221609,0.277108053
0.66624666,0.252992955
0.056319339,0.250025954
0.218742229,0.21022071
0.897580346,0.277442529
0.244376633,0.318989616
0.962452512,0.220610428
0.273523894,0.254251235
0.379542603,0.303287986
0.660155375,0.221822883
0.330399591,0.276420791
0.485120231,0.231727346
0.19997163,0.258262411
0.571621455,0.253560489
0.19490202,0.211640258
0.64526172,0.315325745
0.186413329,0.304394302
0.778394014,0.23715895
0.138371542,0.215161028
0.339129967,0.220577925
0.355788688,0.286557989
0.547174927,0.109645082
0.520633685,0.301380366
0.396727774,0.336429831
0.208939693,0.241035241
0.19095284,0.273724398
0.524784918,0.292294202
0.162374682,0.325262116
0.558053585,0.270326247
0.777642519,0.190624958
0.178161942,0.289551923
0.844586749,0.199706502
0.039451191,0.322516654
0.188569719,0.216764343
1.126125156,0.259315086
0.597146755,0.303299979
0.618423848,0.27587983
1.008224665,0.264226761
0.438550177,0.266243394
0.546875202,0.261905016
0.639970932,0.301378376
0.196895899,0.244516017
0.393249961,0.130975316
0.935790718,0.262563577
0.041298213,0.259972912
0.394145168,0.343463875
0.205831897,0.35127759
0.466683444,0.193316753
0.454933473,0.178576166
0.481833725,0.322560072
0.136668626,0.228266731
0.472152488,0.357334937
0.384145057,0.302498743
0.571345077,0.265858453
0.616074752,0.300726359
0.370200638,0.241930098
0.111010733,0.235903086
0.497244663,0.190026105
0.455213082,0.31456429
0.065456908,0.312684075
0.486995647,0.279789216
0.278217181,0.319272267
0.552293063,0.269711248
0.045130738,0.172825739
0.260835136,0.198991426
0.231915783,0.244762067
0.057243353,0.219988332
0.438725959,0.224730393
0.371997966,0.265174652
0.189867279,0.242405355
0.635817141,0.357914288
0.625504503,0.279049239
0.692318825,0.239427284
0.235351792,0.248652705
0.310318021,0.290997046
1.42400293,0.191985865
0.198607364,0.225299299
1.389692159,0.172485993
0.283305342,0.212907605
0.526499276,0.341284834
0.946980438,0.234148564
1.207722932,0.262420663
0.114782876,0.249270161
0.107298042,0.289508377
0.19905648,0.242906272
0.075711134,0.268109909
0.210214748,0.263995036
0.508374291,0.223836548
0.145292902,0.243292927
0.607736443,0.192015314
0.212168892,0.356207473
0.32380912,0.267864827
0.267945617,0.262269205
0.251959672,0.205893997
0.19951189,0.218452663
0.191009818,0.340817486
0.273026218,0.245767617
0.590913527,0.228304044
0.277694401,0.236966465
0.059109437,0.285221488
0.422711425,0.282291877
0.07688555,0.303068827
0.400749141,0.335610018
0.083149919,0.220321826
0.532578279,0.229934542
0.705498952,0.239391899
0.30816964,0.327492472
0.366078909,0.235285118
0.71129197,0.20725955
0.803763108,0.303645808
0.24297252,0.269654234
0.444549269,0.306955578
0.779066523,0.233895664
0.304620958,0.274631994
0.341941461,0.169214034
0.514754689,0.184524254
0.29204694,0.26727569
0.067059927,0.338935543
0.448138929,0.2585943
0.462831833,0.222794365
0.488925223,0.268711553
1.241019106,0.155036295
0.549037917,0.275722991
0.934658985,0.228800863
0.620019449,0.254534587
0.501845791,0.265986557
0.293151834,0.278653908
0.225695016,0.347355143
1.016878526,0.298564377
0.435781007,0.278134452
0.756289131,0.324452872
0.205164723,0.290092823
0.235839961,0.178365101
0.929957176,0.244579909
0.947734029,0.286742578
0.599860477,0.270766245
0.729190569,0.201538243
0.103336486,0.250285259
0.806616165,0.163398443
0.323075763,0.232490809
0.11946249,0.276676608
0.194445165,0.288867913
0.035648118,0.292213908
0.490733965,0.284744764
0.684716766,0.303672794
0.062493404,0.221829065
1.262820262,0.298852277
0.235365361,0.268843208
0.758675585,0.265649274
0.912012269,0.174191425
1.903171525,0.190416671
0.165212452,0.184972531
0.329094039,0.284426894
1.110501352,0.204971834
0.224115584,0.268192288
0.458161297,0.240094507
0.271004225,0.262661661
0.886181435,0.263220593
0.12070129,0.284452928
0.196701456,0.289671647
0.500097007,0.275731277
1.114057979,0.231259658
0.618265768,0.208864508
0.476500647,0.249202596
0.543280018,0.234513044
0.399623443,0.311658924
0.608184896,0.231542282
0.111395182,0.342709497
0.687732353,0.255916506
0.800954687,0.242926675
0.771123837,0.304904246
0.122096201,0.323621302
0.057465682,0.220646807
0.186866325,0.220894478
0.528755976,0.152259222
0.449030267,0.263528915
0.699196007,0.305368112
0.37438898,0.278990321
1.220901944,0.180919943
0.595338763,0.219223256
0.613780768,0.190290965
0.506165788,0.218920738
1.02388567,0.199138183
0.595581767,0.276621098
0.268062018,0.184648117
0.492981027,0.254205171
0.37829517,0.286166949
0.178220154,0.322235588
0.547604638,0.203158948
0.938926919,0.216250065
0.369867659,0.311935389
1.065010412,0.203878249
0.565545901,0.232288605
0.365142439,0.383290095
0.969990547,0.304422607
0.420530431,0.29626866
0.34991868,0.303546487
0.170670274,0.340759245
0.791863778,0.200305758
0.303624535,0.29177738
0.524732431,0.266967422
0.267426519,0.244967093
0.248585434,0.267140212
0.110440466,0.208228195
0.118892303,0.297297573
0.716676411,0.226859924
0.201584108,0.225519935
0.351582513,0.252420953
0.870300347,0.228941327
0.047008151,0.350969598
0.076850949,0.286086116
0.243094681,0.300553174
1.555381799,0.254925586
0.061620842,0.216714972
0.434086533,0.197445238
0.621139277,0.246602179
0.216792591,0.237211977
0.960925163,0.208970993
0.679630664,0.307625821
0.386975843,0.28897477
0.112903269,0.263020484
0.33570852,0.268005115
0.190275857,0.275293424
0.478843719,0.311734634
1.168338783,0.169998539
0.378265099,0.34795085
0.553674565,0.22596094
0.359884198,0.232072888
0.182455287,0.330711042
0.535759582,0.198627243
0.825808882,0.29842983
0.712127225,0.251227772
0.578889216,0.318476156
0.571930791,0.315137263
0.678938057,0.185258788
0.504935221,0.316228278
0.138720692,0.284693298
0.442128025,0.269045882
0.859735029,0.297303048
0.251686806,0.280809102
0.259316932,0.260653611
0.431665598,0.252590704
0.249553621,0.297205792
0.709379276,0.216350583
0.106950726,0.280454829
0.269774864,0.262262086
0.324488363,0.236345289
0.535447794,0.267789957
0.902126991,0.180485249
0.147143507,0.276709872
0.192294428,0.223404354
0.210444465,0.270123384
0.512686424,0.163527624
0.699298354,0.284116166
0.347097486,0.222958709
0.569494909,0.226324426
0.177270865,0.215739018
0.407927637,0.286983867
0.055095681,0.168120268
1.065921204,0.199882082
1.005368545,0.223765357
0.24324805,0.358750344
0.243072972,0.291812255
0.739384306,0.264245281
0.259808879,0.283968832
0.349001016,0.258791363
0.741762612,0.37160348
0.196185869,0.177488239
0.080175182,0.255604733
0.483887958,0.307663587
0.935174401,0.238791706
0.228236474,0.269368245
0.184791506,0.276556624
1.041818885,0.245775556
0.812337207,0.207364657
0.258021491,0.300945149
0.762042787,0.307635862
0.300059425,0.224226376
0.457885232,0.365389022
0.214936544,0.329717336
0.118767896,0.229251583
1.189807506,0.240038083
0.375926969,0.304770014
1.01888129,0.279507622
0.308976028,0.215002291
0.519530784,0.368107193
0.219263023,0.25308154
0.241239051,0.317822501
0.819881621,0.337332844
0.200083992,0.248036342
0.455673936,0.202458515
0.316997054,0.16056931
0.090588988,0.304588925
0.282870318,0.149310272
0.249894388,0.243186423
0.565670859,0.204097099
1.002830258,0.235171396
0.697430274,0.274267851
0.149752343,0.313084783
0.633918324,0.213449798
0.247721448,0.268944562
0.312951585,0.220876091
0.32057296,0.281359053
0.366234155,0.250304731
0.428783934,0.229102538
0.763590821,0.227359868
0.127702284,0.264596916
0.705287349,0.282051561
0.716515637,0.301217046
0.44598121,0.234839865
0.627884001,0.296126321
0.906360813,0.295605535
0.235153687,0.276427086
0.139580492,0.304946674
0.171382139,0.271362208
0.456675474,0.258787524
0.242604926,0.204728973
0.429717793,0.201643675
0.117230988,0.253336525
0.394292408,0.222915038
0.419985131,0.339002551
0.771574539,0.295503827
1.30626339,0.238727879
0.070988468,0.396298929
0.501950004,0.28321494
0.120028233,0.208888887
0.433601558,0.25302728
1.155966636,0.154607341
0.235155094,0.217369617
0.352635918,0.284365162
0.772541362,0.235709129
0.079921627,0.276339834
0.37858833,0.293211199
0.390036547,0.300341382
0.106832353,0.368123608
0.380142268,0.282080304
0.243196875,0.230612977
0.232442619,0.284361552
0.559915409,0.25557253
0.114119857,0.301015529
0.365388722,0.268573167
0.557409288,0.224916616
0.290700196,0.35173439
0.675405127,0.255131422
0.395063401,0.282867766
0.490399315,0.246616745
0.218074588,0.270948188
0.003523288,0.338965894
0.495705701,0.350104634
0.286036694,0.282667732
0.22915555,0.248805267
0.405178179,0.355243853
0.59624091,0.275661748
0.066919149,0.2937915
0.271633772,0.306307074
0.151703385,0.263110916
0.114951458,0.327333191
0.048087443,0.220356672
0.386854968,0.214976639
0.087129165,0.278628989
0.525694101,0.322002139
0.710609429,0.222250741
0.259228175,0.270249012
0.738905947,0.235956332
0.253066379,0.235686664
0.156742271,0.221795521
1.024507506,0.295055284
0.347672789,0.325033373
0.367844967,0.27589968
0.514372758,0.234755671
0.333356612,0.276408257
0.780949882,0.24216224
0.273533293,0.302081399
0.341182518,0.169805758
0.514243101,0.193682833
0.947811113,0.299393289
0.4115166,0.291406314
0.589480315,0.290010712
0.218194832,0.304861722
0.96287727,0.272152317
0.144766432,0.223679475
0.784737002,0.27910322
0.374285086,0.255767946
0.159936459,0.261207667
0.281226247,0.237145719
0.150015634,0.212505376
0.220494727,0.265157552
0.730399924,0.239773327
0.151983412,0.283933863
0.172497653,0.306680896
0.851509847,0.224713197
0.610698516,0.283126128
0.984959533,0.287790333
0.35223612,0.222393625
0.370052753,0.265995033
0.405386768,0.246980107
0.522495779,0.21337633
0.392897195,0.244120184
0.136568015,0.232553338
0.910626913,0.165999503
0.992538682,0.253767383
0.178655885,0.273075333
0.858149654,0.301206636
0.286937579,0.292698963
0.517455726,0.31017207
0.251589553,0.222081517
0.92432854,0.240951521
0.524371409,0.323971942
0.791113591,0.273768258
0.358085621,0.262737359
0.349542991,0.248562234
0.272740768,0.218483813
0.262197929,0.235741357
0.653725447,0.208783452
0.423856147,0.249188594
0.411988021,0.25191938
0.483634422,0.23611478
0.45864779,0.272496109
0.643712404,0.287465516
0.56030023,0.221899998
0.602073886,0.251375368
0.332441121,0.232811185
0.232866896,0.237437017
0.270028792,0.262197697
0.352546248,0.324403169
0.687049343,0.237633502
0.347081529,0.258818172
0.241784049,0.273211862
0.189646897,0.214908038
0.597035929,0.368168324
0.695232617,0.239938847
0.257181469,0.150982942
0.178168546,0.19924345
0.2729876,0.276322472
0.324065121,0.182302354
0.158558971,0.241754091
0.65095823,0.202932133
0.016141819,0.308607721
0.105953184,0.252289164
0.672245265,0.244039898
0.533259211,0.273010789
0.235071375,0.286868001
0.269695369,0.24520435
0.962398014,0.308867781
1.456937877,0.195587841
0.353261775,0.298316964
0.159338137,0.33984199
0.113640538,0.308713711
0.07383976,0.300500935
0.920814714,0.183217841
0.87491099,0.291970191
0.111653372,0.316242973
