lambda_slow,p_fast
0.890888537,0.180618521
0.690052298,0.161359332
0.671127238,0.192390602
0.689480113,0.214344196
0.636477052,0.127452327
0.683441417,0.226339025
0.786276837,0.237715245
0.746782661,0.169493141
0.751341563,0.196833847
0.836415959,0.224179253
0.802045547,0.223511082
0.741380032,0.191970134
0.723593829,0.221335423
0.712382665,0.164681676
0.752758596,0.185913911
0.537052957,0.210247547
0.671444726,0.193156695
0.652318816,0.20365862
0.655298813,0.202205935
0.756188076,0.184435024
0.663437464,0.185471745
0.752493156,0.177830226
0.737722357,0.259861252
0.700302801,0.235770815
0.748316489,0.190403582
0.708112086,0.187817097
0.846106356,0.24839255
0.648070703,0.230803056
0.770315881,0.222958024
0.732016343,0.200382358
0.704195296,0.187766508
0.764221689,0.188722461
0.606496299,0.231754057
0.79405846,0.210807155
0.756925249,0.218091879
0.689620661,0.171929281
0.824957516,0.164540494
0.724749759,0.2071363
0.72065882,0.210707803
0.803738946,0.14466927
0.715351103,0.203043962
0.754459621,0.180650461
0.810466853,0.206078136
0.763837687,0.248256941
0.622875184,0.228919101
0.682596583,0.18799665
0.777739659,0.176941589
0.813013272,0.19137523
0.6460271,0.177975148
0.844827208,0.204160661
0.806398726,0.189855944
0.779531316,0.175535263
0.792060602,0.17021183
0.780585786,0.193284498
0.876179778,0.234915007
0.730151609,0.216195068
0.792630806,0.160581596
0.762977771,0.203300943
0.729355816,0.199262317
0.838007602,0.202339013
0.760214795,0.186226078
0.685418529,0.2425844
0.788316477,0.203669569
0.740136439,0.217654818
0.920611678,0.226534472
0.707259814,0.165278064
0.601810423,0.186967288
0.741702089,0.189032511
0.657071911,0.222769856
0.860138204,0.219636773
0.751693691,0.235992033
0.569080933,0.206620818
0.729784749,0.204432445
0.718000943,0.150049103
0.642513533,0.227712305
0.76231918,0.182319987
0.71458114,0.212274734
0.665416192,0.258021667
0.718923769,0.188046489
0.744092917,0.212800031
0.668116879,0.176264736
0.591238949,0.237089706
0.701858013,0.2696661
0.833978614,0.28371469
0.742999119,0.222876928
0.704676898,0.187403751
0.706864173,0.263980743
0.623529221,0.222062373
0.554713519,0.191769766
0.652312359,0.187307511
0.739442199,0.23823391
0.640424365,0.221013875
0.641659852,0.211727492
0.727557412,0.217327296
0.675896974,0.237852989
0.801825155,0.168314005
0.813875805,0.190677969
0.694735574,0.199126277
0.819685754,0.167717787
0.806784346,0.215896989
0.697093037,0.175183209
0.614284348,0.22777636
0.721465954,0.202457329
0.821269456,0.171713681
0.748449868,0.193709393
0.804809593,0.20196914
0.658259898,0.205417228
0.754225751,0.230135688
0.616752008,0.195039306
0.667089144,0.222024992
0.605416753,0.188504802
0.856896529,0.167042119
0.726575878,0.224866054
0.874072999,0.199823067
0.730655556,0.220475451
0.747183921,0.197120338
0.846790132,0.190526609
0.653569812,0.230069546
0.724094659,0.218311584
0.763774733,0.171271192
0.687451022,0.172853562
0.805537393,0.226360937
0.736620763,0.216603448
0.734445471,0.146175888
0.718097882,0.221555369
0.665575026,0.178875226
0.664351855,0.223001262
0.643612627,0.178997166
0.678932051,0.246338983
0.81490817,0.197003566
0.650671775,0.2191892
0.661057431,0.221059372
0.833335556,0.232064517
0.643895266,0.226661988
0.75380234,0.217509477
0.641870833,0.242152761
0.74933999,0.200018227
0.854134153,0.182191695
0.659872658,0.205444414
0.843729666,0.2427771
0.746052752,0.215225839
0.7051747,0.216602238
0.739536114,0.186839193
0.697844804,0.18059679
0.721941882,0.25546603
0.650932419,0.174038281
0.654415047,0.247066075
0.680520209,0.174612264
0.707353054,0.193895783
0.688571481,0.212695812
0.737322763,0.195528255
0.592761622,0.184896317
0.62978523,0.178360128
0.658389399,0.208950746
0.718295537,0.17163067
0.821152663,0.22517935
0.762244412,0.167419593
0.702212977,0.234606316
0.712746305,0.264026873
0.777411443,0.210408043
0.606517421,0.22255343
0.697135258,0.191304992
0.785430439,0.209979565
0.719457089,0.182114074
0.872698053,0.196005283
0.67550786,0.212139533
0.735419271,0.201908047
0.6716585,0.2345
0.559172403,0.210119825
0.662624489,0.171732597
0.629959941,0.163131234
0.770546525,0.199752957
0.743393665,0.1719367
0.753492926,0.152752466
0.710508517,0.186824373
0.631070649,0.229672009
0.888199547,0.228695388
0.642294242,0.202750424
0.778220923,0.211660348
0.80313068,0.177187519
0.645742091,0.210320623
0.773823442,0.154209705
0.70673853,0.18992544
0.816359724,0.180757012
0.598859855,0.218100407
0.745734261,0.175402022
0.822171948,0.202035037
0.765798222,0.274839648
0.894853304,0.230428108
0.686989332,0.197838586
0.66491478,0.257651303
0.619002966,0.238447305
0.796695591,0.187877245
0.653456699,0.135845058
0.649641317,0.202378506
0.590366591,0.271558835
0.768392282,0.201678428
0.787556329,0.269406973
0.794776365,0.195663346
0.694321354,0.175522307
0.61240343,0.17360041
0.711755161,0.231973204
0.651080742,0.232008261
0.727029472,0.17300343
0.718611538,0.202735244
0.800794857,0.158459746
0.668797188,0.192244334
0.714673346,0.211956561
0.730689078,0.216362774
0.687630943,0.309087352
0.622881823,0.181254268
0.720043697,0.196460628
0.755184478,0.153756547
0.779181802,0.168113674
0.798743913,0.218394158
0.79173799,0.227642204
0.796696327,0.1849043
0.903724379,0.216255915
0.61304327,0.167242938
0.774796958,0.19440471
0.632415978,0.189142184
0.85855744,0.142842115
0.717347744,0.168845469
0.650091106,0.243656595
0.786449717,0.230962223
0.613583531,0.182415821
0.677824859,0.189523224
0.814294391,0.228837053
0.763392949,0.26575637
0.850507026,0.193877083
0.739270756,0.217146981
0.607044989,0.240340656
0.643827393,0.254198953
0.743620109,0.210660815
0.730318,0.196710056
0.773681577,0.193455713
0.678672794,0.194462938
0.6440356,0.208379327
0.67582219,0.231503383
0.738651661,0.260026822
0.728974097,0.178412295
0.781021647,0.235773753
0.856861588,0.222942855
0.562097366,0.240698458
0.680869826,0.183969222
0.725230062,0.19035435
0.705371052,0.200984719
0.681258997,0.2073479
0.89414686,0.220263658
0.823320314,0.136059066
0.815836927,0.222047727
0.645250527,0.227606154
0.618604843,0.235530354
0.716075151,0.164885828
0.716030868,0.231543049
0.639066391,0.222131902
0.767417796,0.265002583
0.670189003,0.189996023
0.814480455,0.213708006
0.7386178,0.228238532
0.724662383,0.189805893
0.745691896,0.187440117
0.792157112,0.226423418
0.775591074,0.207538801
0.667241512,0.198052117
0.867819087,0.221845327
0.686203702,0.20670846
0.83610906,0.177059334
0.782355209,0.185904901
0.705685892,0.166707482
0.716683034,0.25296661
0.746955387,0.156642065
0.835177494,0.19002399
0.579552454,0.259062038
0.739747759,0.210889937
0.672880078,0.235761724
0.607298924,0.21418191
0.768621509,0.165329771
0.693604355,0.17800357
0.701555819,0.259690278
0.596048768,0.211881746
0.670190814,0.219845241
0.621807146,0.210819892
0.796210032,0.24434542
0.80036392,0.139604655
0.65823493,0.219271402
0.710549992,0.190153631
0.679984426,0.170244373
0.799181928,0.169825345
0.74310971,0.165661473
0.707402384,0.225852367
0.874648458,0.229189505
0.836513213,0.21004841
0.76131783,0.181158349
0.707299151,0.227179811
0.78600125,0.215941137
0.685919609,0.19448225
0.649667717,0.176095134
0.76174173,0.217280177
0.801053128,0.131432823
0.700416267,0.187595798
0.712695396,0.176194339
0.680514915,0.189390609
0.714122606,0.18326529
0.70322784,0.22142874
0.746026536,0.227324555
0.816800657,0.194415954
0.718709384,0.19410329
0.701451004,0.206561895
0.726991886,0.193583471
0.829928171,0.174366202
0.788648131,0.208581267
0.675736742,0.19835586
0.641584503,0.198135244
0.772968477,0.202849987
0.777424539,0.228182368
0.777001888,0.166929199
0.768530773,0.173173118
0.837695996,0.172695566
0.866164367,0.195712053
0.7180156,0.214583307
0.710942926,0.203017661
0.757297393,0.181091559
0.723135675,0.16990216
0.55822595,0.253009124
0.712166302,0.261425056
0.702325554,0.167198929
0.76726134,0.192224742
0.655461242,0.213751733
0.735827608,0.260466801
0.680351384,0.257189683
0.590512077,0.234893394
0.840223274,0.184956417
0.777390841,0.22530616
0.686011663,0.243681005
0.706271627,0.217061803
0.661676072,0.194218458
0.628792851,0.214917578
0.725292461,0.177524261
0.795233806,0.161648235
0.604119062,0.186543298
0.766921526,0.182194615
0.768277034,0.154004391
0.685805781,0.155369209
0.682707175,0.147498313
0.736715948,0.246232011
0.770135137,0.229693782
0.75124185,0.188972581
0.731255774,0.210630399
0.644737773,0.239596934
0.686598056,0.244300342
0.711913167,0.208695483
0.761113511,0.198974421
0.835081374,0.140520293
0.752015746,0.15776314
0.807069626,0.202688889
0.724820002,0.25674917
0.795818124,0.210997184
0.709901691,0.233632173
0.761191179,0.206460834
0.682528969,0.249463259
0.620085985,0.211213781
0.834874104,0.169295218
0.734670027,0.230902028
0.625962258,0.168355281
0.624006121,0.254814178
0.68599028,0.174894168
0.604712465,0.214647828
0.817207648,0.219909956
0.78775119,0.196197835
0.771146677,0.237174391
0.6604969,0.176119915
0.743354611,0.216386384
0.731046249,0.223638528
0.821488936,0.160257647
0.694813858,0.182826595
0.788873225,0.200621813
0.612041329,0.213696358
0.749665045,0.194494443
0.713190417,0.207204039
0.731226246,0.163533674
0.633985113,0.2695119
0.763227204,0.204235399
0.673932614,0.237188539
0.725210125,0.178948409
0.702437909,0.163294258
0.832735613,0.180482652
0.683307052,0.207226256
0.800414081,0.206655863
0.657135338,0.208120184
0.772569485,0.206892003
0.764870072,0.180040917
0.872676848,0.19200271
0.790089498,0.228577768
0.696689916,0.206336482
0.727303598,0.186176416
0.793248552,0.16567562
0.666445912,0.171674869
0.817437631,0.209484425
0.703664034,0.191415859
0.808223104,0.184322699
0.582821113,0.195133741
0.689069135,0.180457525
0.568495428,0.208911286
0.694628476,0.189321496
0.673561355,0.254063769
0.839006659,0.184581405
0.723292038,0.19271151
0.82541847,0.177997324
0.759443923,0.253336328
0.731544607,0.199801115
0.673001202,0.258069763
0.583989507,0.200554565
0.789131642,0.196918481
0.683981011,0.208938166
0.78107104,0.251050939
0.653361866,0.242787713
0.620649559,0.218183896
0.730413237,0.160846425
0.834894006,0.227893994
0.757741134,0.244308827
0.812637639,0.178749366
0.710156093,0.155863538
0.583658614,0.269963186
0.665390538,0.136107534
0.659446252,0.169502649
0.738076394,0.219453199
0.741903441,0.213654196
0.775840524,0.158528063
0.662649631,0.210072959
0.731371723,0.19657172
0.640052742,0.221425964
0.742142735,0.194690213
0.785465078,0.192453472
0.64014769,0.230305175
0.719529861,0.193110567
0.663671314,0.233087136
0.667653515,0.216765381
0.696558469,0.152476219
0.773777788,0.209360869
0.813523757,0.193983208
0.62594875,0.265611749
0.755941178,0.255584412
0.677371753,0.186407515
0.597019592,0.213743715
0.749831566,0.232012337
0.733470424,0.18502476
0.685350127,0.183037074
0.761926527,0.235090514
0.558771823,0.226731372
0.776425811,0.196526058
0.749113264,0.17793729
0.638045488,0.22887986
0.595781154,0.239782505
0.810008191,0.154605792
0.810358575,0.208349121
0.702171353,0.181785448
0.731883952,0.226275324
0.66771242,0.207549995
0.596391275,0.23197051
0.762555256,0.224943495
0.715354412,0.221776056
0.829724725,0.190154697
0.645227925,0.202796554
0.703582578,0.254313269
0.683627527,0.254131146
0.699983377,0.203531711
0.699788269,0.203649601
0.735233462,0.180270342
0.851723502,0.172363484
0.669424107,0.225739705
0.725919558,0.21067172
0.730944655,0.200274697
0.766807768,0.219231824
0.66749215,0.223048923
0.620118226,0.23375639
0.614957318,0.204102176
0.680841809,0.223979625
0.749543516,0.195757368
0.690136503,0.22879492
0.602744468,0.23177583
0.767018292,0.197700341
0.725676487,0.202113462
0.712941451,0.253936195
0.712858405,0.216793873
0.704816202,0.20815323
0.749248329,0.172379541
0.737367022,0.210040912
0.875212051,0.200351214
0.760664766,0.250649657
0.824486679,0.21424468
0.753422312,0.201720105
0.677863113,0.144271213
0.844950716,0.205645465
0.614707498,0.293013379
0.691173715,0.175994732
0.819671273,0.182628694
0.71360962,0.231194428
0.765415519,0.196183192
0.632116002,0.186158876
0.731159698,0.176473815
0.822966354,0.211569606
0.660440941,0.233188848
0.757257717,0.221551309
0.782017936,0.153238491
0.744054869,0.262636336
0.802123101,0.215493012
0.724814043,0.235089322
0.725102325,0.24211068
0.716099481,0.198110131
0.707113206,0.23054244
0.745846089,0.190697838
0.754957119,0.222101401
0.660628681,0.245798217
0.687610503,0.141762127
0.86190054,0.29482785
0.725642405,0.260376568
0.661478301,0.224129935
0.663070944,0.222531524
0.83007467,0.21416579
0.740247838,0.172165145
0.712952114,0.181583934
0.63318732,0.243387865
0.7369497,0.207748464
0.639350335,0.148417842
0.740160238,0.230732213
0.75746484,0.204381968
0.749709541,0.174956887
0.678788034,0.1808307
0.684344575,0.220986767
0.821628862,0.219270724
0.619665198,0.179954382
0.648848639,0.166191595
0.708120747,0.187328274
0.771092296,0.145588503
0.848157202,0.239641513
0.744431962,0.281070362
0.85424873,0.236773122
0.67131914,0.19355625
0.664359405,0.227992702
0.74629517,0.193486837
0.740129438,0.16582857
0.845299925,0.150284344
0.841904436,0.23379494
0.683584207,0.202580489
0.920355437,0.155497107
0.690685505,0.187400304
0.628650962,0.253676521
0.6854282,0.208171717
0.613859867,0.233706451
0.802484805,0.189183979
0.744244209,0.218661369
0.735339613,0.216931961
0.748334981,0.15439561
0.732975501,0.186556706
0.725345721,0.245303514
0.77426001,0.203462242
0.817753344,0.220764046
0.698484708,0.200584637
0.662933027,0.203151545
0.760330217,0.21952344
0.742295966,0.239346911
0.612237814,0.23665162
0.733119286,0.238290196
0.622987802,0.200225208
0.66020718,0.210989887
0.705561361,0.16152191
0.737226742,0.210533509
0.622380024,0.232577234
0.710710016,0.198233901
0.774752398,0.230017508
0.662273946,0.228067053
0.750957307,0.187618274
0.718964741,0.199851207
0.847991302,0.183315813
0.800336925,0.182551297
0.748848928,0.208255286
0.712262405,0.213291875
0.840374136,0.219752484
0.826049789,0.190051913
0.792582704,0.162636676
0.679380329,0.17809628
0.868966931,0.217430636
0.747392427,0.198457118
0.69453937,0.178339589
0.591491771,0.225084537
0.880241759,0.265963059
0.784997676,0.227463682
0.755767619,0.237718591
0.698057666,0.209996894
0.719161611,0.236404922
0.792461085,0.202222156
0.784164939,0.160141878
0.866267977,0.21355196
0.778531495,0.250093774
0.748487387,0.185607908
0.66892015,0.223874827
0.887989012,0.216959219
0.76369251,0.21800572
0.722751526,0.200272331
0.710360165,0.184298719
0.844955908,0.143939088
0.796470306,0.192653202
0.749974492,0.234520298
0.722124123,0.169419002
0.723718909,0.172402916
0.868056727,0.201431482
0.759260072,0.2265105
0.5902129,0.195846718
0.677579409,0.240770526
0.678869501,0.239760658
0.667251983,0.212494125
0.809460329,0.249806759
0.788470027,0.201817645
0.721018616,0.209416708
0.713555297,0.16580284
0.71539729,0.194972406
0.658538888,0.25431746
0.742951101,0.204952836
0.614083134,0.19844465
0.693722807,0.223074858
0.64268588,0.242010633
0.801306932,0.146913194
0.803131689,0.214428223
0.700876653,0.212593396
0.863129306,0.266439192
0.782508097,0.289085322
0.813189106,0.26574926
0.599933833,0.157661384
0.767936696,0.153595159
0.628872207,0.228073308
0.56630698,0.242689782
0.76478007,0.199312351
0.722543266,0.218815272
0.742021399,0.173785863
0.650007315,0.259607484
0.833495764,0.184089491
0.889855459,0.189168573
0.684910209,0.202298572
0.619398137,0.22290986
0.640798045,0.188861252
0.704875315,0.194031125
0.772728145,0.196058526
0.634933095,0.166670986
0.715581482,0.194349882
0.642074747,0.195356664
0.687265631,0.23717239
0.803715986,0.180439225
0.573221025,0.220677663
0.6986014,0.204117873
0.794284454,0.21653516
0.800175939,0.174284179
0.812077304,0.159949401
0.553983353,0.147473971
0.869992849,0.168740728
0.738481821,0.215516654
0.80700484,0.198412647
0.668712553,0.261508544
0.663687899,0.218420876
0.669310756,0.235707505
0.66538515,0.146121815
0.771851013,0.291598533
0.7543385,0.202248006
0.905626639,0.167969008
0.701474281,0.264050258
0.888473284,0.240654617
0.818893377,0.174052157
0.869305626,0.243799215
0.637967757,0.202128488
0.741288538,0.219967087
0.84393108,0.212484494
0.619977633,0.183293287
0.809113391,0.20363298
0.79043767,0.220771807
0.649562599,0.155287932
0.662221571,0.180467745
0.672006033,0.189260701
0.692654022,0.204889552
0.828376839,0.225088737
0.55771924,0.21148264
0.796255044,0.216928817
0.760858073,0.195767116
0.783911248,0.219634553
0.80519989,0.2185275
0.767750977,0.196825852
0.721140326,0.148557294
0.740076021,0.197311338
0.845305354,0.228500065
0.608460721,0.187628619
0.936205618,0.253533691
0.656046584,0.154292795
0.760419992,0.213159882
0.765264505,0.250983634
0.753341357,0.170519812
0.742859071,0.251920565
0.742271063,0.178741743
0.671872507,0.18372083
0.700529455,0.217139818
0.693879618,0.18104912
0.624108422,0.19865778
0.799167225,0.195346751
0.783663576,0.263541706
0.669888002,0.233047057
0.847848977,0.196841009
0.801185888,0.194689482
0.696033653,0.219653413
0.697653951,0.166925189
0.70185275,0.192439544
0.646774861,0.218136989
0.688670781,0.203733978
0.721705743,0.197057228
0.703323491,0.231126059
0.553735668,0.204358007
0.766622054,0.168677137
0.775371517,0.238922579
0.72774484,0.205135691
0.820105394,0.210320441
0.650793032,0.251051378
0.668812712,0.246896643
0.665796803,0.196254926
0.619384699,0.192933162
0.882819089,0.190983077
0.773778826,0.198368857
0.650937452,0.280830814
0.721322163,0.183367984
0.707876487,0.242778734
0.696105019,0.14471955
0.700465595,0.160698959
0.719260121,0.252171099
0.613625363,0.241934986
